time,Open,High,Low,Close,VolumeFrom,VolumeTo
2025-09-07,4274.53,4335.97,4271.42,4306.18,122895.02,528176655.06
2025-09-08,4306.18,4384.03,4279.43,4306.62,327423.71,1415742478.93
2025-09-09,4306.62,4382.05,4277.07,4310.1,285686.32,1233888604.82
2025-09-10,4310.1,4454.16,4284.83,4350.1,389014.12,1696532857.94
2025-09-11,4350.1,4480.11,4339.91,4461.11,394484.95,1743556248.68
2025-09-12,4461.11,4746.46,4452.72,4715.14,480147.24,2202728638.28
2025-09-13,4715.14,4767.44,4608.13,4669.05,250105.34,1173115651.96
2025-09-14,4669.05,4694.21,4580.28,4606.66,177269.21,821041711.85
2025-09-15,4606.66,4672.07,4466.48,4525.27,328421.64,1490318596.13
2025-09-16,4525.27,4539.27,4425.47,4503.26,319367.04,1432455964.12
2025-09-17,4503.26,4618.97,4426.97,4592.35,477874.08,2153585234.5
2025-09-18,4592.35,4646.7,4555.5,4589.64,320178.33,1473792565.85
2025-09-19,4589.64,4622.36,4438.71,4471.56,274141.58,1236841456.58
2025-09-20,4471.56,4511.93,4457.46,4482.83,108057.23,484523840.68
2025-09-21,4482.83,4500.73,4446.23,4447.53,119005.03,532721500.3
2025-09-22,4447.53,4458.09,4081.71,4202.86,655171.06,2758904426.3
2025-09-23,4202.86,4231.67,4118.33,4165.7,342361.73,1431024029.1
2025-09-24,4165.7,4208.71,4078.05,4154.6,298779.55,1244265448.62
2025-09-25,4154.6,4162.96,3825.56,3876.07,870606.23,3458155024.68
2025-09-26,3876.07,4071.6,3870.18,4034.83,540299.98,2142488867.17
2025-09-27,4034.83,4040.36,3975.23,4020.82,151363.85,607290939.93
2025-09-28,4020.82,4146.51,3968.12,4143.89,229154.08,926114651.63
2025-09-29,4143.89,4238.84,4084.79,4218.07,347386.65,1443486818.13
2025-09-30,4218.07,4247.85,4093.58,4146.38,381756.96,1587304174.98
2025-10-01,4146.38,4357.3,4124.52,4350.53,428371.41,1831877352.89
2025-10-02,4350.53,4520.76,4335.44,4487.89,428025.13,1894262052.06
2025-10-03,4487.89,4595.84,4431.28,4516.0,503658.28,2268936521.22
2025-10-04,4516.0,4521.67,4443.4,4489.84,155892.88,699322417.04
2025-10-05,4489.84,4619.69,4470.16,4515.92,277215.49,1259500192.42
2025-10-06,4515.92,4738.74,4490.67,4686.54,436126.64,2023482646.9
2025-10-07,4686.54,4758.41,4436.69,4449.96,519272.35,2380603258.79
2025-10-08,4449.96,4559.45,4414.08,4527.74,379989.45,1704651317.69
2025-10-09,4527.74,4533.06,4268.77,4370.91,424167.2,1852496750.87
2025-10-10,4370.91,4396.85,3546.88,3837.92,1035261.23,4154403716.03
2025-10-11,3837.92,3887.79,3649.67,3750.88,609573.63,2310896260.99
2025-10-12,3750.88,4197.03,3699.12,4156.86,632948.7,2510702688.49
2025-10-13,4156.86,4295.78,4049.31,4245.01,522287.23,2177599123.86
2025-10-14,4245.01,4267.52,3893.32,4127.37,762618.2,3094367816.37
2025-10-15,4127.37,4216.97,3930.88,3988.16,492129.66,1990538460.89
2025-10-16,3988.16,4087.09,3827.48,3895.41,525878.7,2079562582.08
2025-10-17,3895.41,3951.67,3675.48,3833.18,581416.58,2210950308.16
2025-10-18,3833.18,3929.67,3821.13,3890.7,149307.74,578838841.91
2025-10-19,3890.7,4032.84,3832.04,3984.9,275418.6,1087466588.28
2025-10-20,3984.9,4086.91,3910.3,3981.1,313440.62,1252509775.96
2025-10-21,3981.1,4112.85,3841.96,3875.11,489121.47,1938820718.2
2025-10-22,3875.11,3891.65,3714.57,3806.62,453848.51,1734936859.18
2025-10-23,3806.62,3934.88,3797.51,3858.38,302256.51,1167289793.97
2025-10-24,3858.38,4012.66,3847.66,3936.24,325778.11,1280234543.06
2025-10-25,3936.24,3970.14,3913.55,3954.72,86620.3,341366129.41
2025-10-26,3954.72,4180.22,3921.84,4160.2,211051.12,856463211.69
2025-10-27,4160.2,4253.83,4098.24,4121.47,349734.31,1461221903.17
2025-10-28,4121.47,4177.44,3937.23,3981.51,354451.4,1444524826.16
2025-10-29,3981.51,4037.69,3845.18,3904.34,391770.54,1550741722.16
2025-10-30,3904.34,3949.72,3679.07,3804.35,450911.51,1716905860.27
2025-10-31,3804.35,3902.74,3796.5,3846.74,347680.26,1337747670.57
2025-11-01,3846.74,3908.1,3830.25,3872.94,92938.28,359540742.43
2025-11-02,3872.94,3917.19,3839.21,3906.69,123481.6,478350291.59
2025-11-03,3906.69,3914.17,3558.9,3603.83,527763.13,1941201910.4
2025-11-04,3603.83,3653.7,3059.69,3286.89,922809.05,3120396302.0
2025-11-05,3286.89,3480.7,3166.57,3424.12,601967.94,2014082273.07
2025-11-06,3424.12,3455.75,3244.24,3313.99,531423.26,1777529183.94
2025-11-07,3313.99,3472.17,3192.39,3434.31,609894.65,2027652415.36
2025-11-08,3434.31,3484.72,3355.6,3400.93,239704.67,818389518.46
2025-11-09,3400.93,3616.83,3358.13,3583.12,276739.56,966388179.99
2025-11-10,3583.12,3658.51,3506.61,3566.73,387505.32,1387342010.68
2025-11-11,3566.73,3647.24,3404.47,3416.51,412285.7,1450793300.88
2025-11-12,3416.51,3588.2,3372.07,3414.45,417826.47,1441758630.1
2025-11-13,3414.45,3564.69,3152.46,3230.03,643633.72,2150323490.18
2025-11-14,3230.03,3254.91,3068.65,3110.38,769889.13,2443169537.07
2025-11-15,3110.38,3228.72,3109.04,3166.61,208908.02,662440385.32
2025-11-16,3166.61,3246.69,3005.71,3093.43,396736.11,1236152417.91
2025-11-17,3093.43,3220.95,2956.19,3028.29,638118.66,1968336256.01
2025-11-18,3028.29,3168.93,2944.28,3122.36,642477.57,1970272079.81
2025-11-19,3122.36,3123.8,2869.86,3023.23,716860.75,2148125032.03
2025-11-20,3023.23,3061.03,2790.82,2830.93,677732.36,1978724383.9
2025-11-21,2830.93,2883.0,2621.04,2764.76,947834.61,2603371741.67
2025-11-22,2764.76,2797.53,2703.36,2768.91,279572.98,767759752.74
2025-11-23,2768.91,2857.36,2767.08,2801.51,302534.98,851884213.69
2025-11-24,2801.51,2985.56,2762.56,2953.06,538896.8,1547019128.8
2025-11-25,2953.06,2979.32,2856.41,2958.83,419725.74,1224012648.88
2025-11-26,2958.83,3044.7,2888.34,3026.9,342837.75,1016643434.69
2025-11-27,3026.9,3071.42,2986.2,3015.29,223541.0,676348663.63
2025-11-28,3015.29,3099.12,2994.36,3032.2,362010.84,1102677769.24
2025-11-29,3032.2,3053.61,2963.93,2990.56,168185.06,505348203.04
2025-11-30,2990.56,3053.18,2977.2,2992.33,142574.9,430629509.55
2025-12-01,2992.33,2999.78,2719.25,2799.09,618560.27,1735083073.12
2025-12-02,2799.09,3034.49,2782.82,2997.13,431275.11,1260520124.26
2025-12-03,2997.13,3214.91,2986.76,3189.79,487337.04,1509054614.5
2025-12-04,3189.79,3240.86,3068.01,3134.24,429255.78,1361137503.23
2025-12-05,3134.24,3194.05,2985.35,3022.97,460726.12,1421484685.04
2025-12-06,3022.97,3069.57,3013.67,3039.34,128430.19,390237486.95
2025-12-07,3039.34,3150.32,2927.53,3060.97,289834.32,882100440.0
2025-12-08,3060.97,3180.43,3041.49,3124.9,392727.58,1226453993.09
2025-12-09,3124.9,3397.57,3091.48,3319.05,454123.63,1475879877.69
2025-12-10,3319.05,3455.03,3289.48,3325.03,438617.4,1471766589.36
2025-12-11,3325.03,3328.17,3145.8,3238.0,471268.76,1513447021.18
2025-12-12,3238.0,3266.72,3047.32,3084.93,378598.72,1190900368.97
2025-12-13,3084.93,3135.66,3079.17,3115.34,104785.51,325286250.03
2025-12-14,3115.34,3130.29,3032.2,3063.14,223200.69,689187502.88
2025-12-15,3063.14,3177.48,2897.7,2964.4,537515.46,1628249887.81
2025-12-16,2964.4,2981.74,2883.01,2962.09,399502.72,1174570069.04
2025-12-17,2962.09,3029.39,2790.23,2832.59,507718.36,1468886516.43
2025-12-18,2832.59,2995.81,2774.49,2826.97,544644.77,1564063444.07
2025-12-19,2826.97,3017.52,2807.33,2978.23,435239.29,1280581711.55
2025-12-20,2978.23,2992.74,2965.84,2977.06,77247.62,230131353.52
2025-12-21,2977.06,3011.98,2943.33,3001.6,158276.59,471716442.64
2025-12-22,3001.6,3072.82,2963.09,3007.85,357283.78,1081026663.47
2025-12-23,3007.85,3034.05,2900.88,2963.44,298186.85,881791968.95
2025-12-24,2963.44,2976.44,2887.54,2945.71,218560.98,640993893.34
2025-12-25,2945.71,2969.35,2889.78,2902.63,117810.65,345930434.75
2025-12-26,2902.63,2991.78,2893.1,2926.05,236242.25,695001519.18
2025-12-27,2926.05,2958.32,2916.14,2947.05,55926.5,163893204.98
2025-12-28,2947.05,2958.8,2924.11,2949.22,75519.04,222021556.39
2025-12-29,2949.22,3054.67,2907.74,2935.12,333303.48,988056249.28
2025-12-30,2935.12,3005.99,2916.17,2970.74,296798.58,880715321.7
2025-12-31,2970.74,3022.21,2958.06,2967.53,209517.67,623843184.54
2026-01-01,2967.53,3006.64,2967.24,3000.79,84300.66,251544281.09
2026-01-02,3000.79,3148.96,2989.48,3124.71,401338.33,1235961816.34
2026-01-03,3124.71,3135.41,3075.11,3125.76,106082.85,329868975.59
2026-01-04,3125.76,3165.14,3117.97,3143.48,131284.09,412316070.0
2026-01-05,3143.48,3264.46,3133.51,3225.24,354627.51,1130751776.3
2026-01-06,3225.24,3307.1,3182.07,3295.76,343188.62,1115083614.33
2026-01-07,3295.76,3295.84,3122.84,3166.02,340879.08,1086272311.53
2026-01-08,3166.02,3181.71,3051.18,3104.3,359128.84,1117289918.04
2026-01-09,3104.3,3144.74,3055.98,3084.5,354709.63,1098825086.81
2026-01-10,3084.5,3100.3,3074.7,3082.33,88178.8,272115135.34
2026-01-11,3082.33,3142.57,3080.49,3118.82,149521.65,464857229.92
2026-01-12,3118.82,3167.25,3064.88,3092.18,336848.09,1049539858.3
2026-01-13,3092.18,3365.91,3088.62,3323.52,435256.27,1390484214.22
2026-01-14,3323.52,3403.48,3279.3,3354.93,495275.18,1656570560.85
2026-01-15,3354.93,3383.92,3273.06,3318.3,385927.17,1281000552.68
2026-01-16,3318.3,3326.53,3251.49,3295.3,261517.15,860340524.61
2026-01-17,3295.3,3328.93,3282.92,3309.35,82754.38,273648571.11
2026-01-18,3309.35,3367.68,3277.73,3282.7,120960.67,402072050.35
2026-01-19,3282.7,3283.02,3164.06,3187.63,288416.21,925929685.47
2026-01-20,3187.63,3198.49,2921.52,2936.9,459331.97,1404951320.26
2026-01-21,2936.9,3066.66,2864.73,2979.98,548463.1,1624770300.85
2026-01-22,2979.98,3035.78,2903.71,2950.0,350256.95,1039050354.29
2026-01-23,2950.0,3015.72,2888.95,2953.29,344767.68,1017062468.16
2026-01-24,2953.29,2966.45,2940.33,2949.21,77734.36,229727614.09
2026-01-25,2949.21,2955.9,2784.41,2814.6,317082.64,907378236.43
2026-01-26,2814.6,2948.79,2810.11,2927.58,434223.78,1257220114.1
2026-01-27,2927.58,3031.7,2896.66,3022.49,373716.98,1104515814.0
2026-01-28,3022.49,3041.74,2979.56,3006.86,346913.86,1044241128.76
2026-01-29,3006.86,3009.4,2751.24,2818.39,510692.49,1462285770.88
2026-01-30,2818.39,2824.53,2633.69,2703.23,681864.56,1856565711.42
2026-01-31,2703.23,2710.66,2257.22,2449.81,795670.51,1992182792.45
2026-02-01,2449.81,2474.12,2220.08,2268.58,620038.13,1459547650.98
2026-02-02,2268.58,2395.24,2156.49,2345.4,914516.95,2098536364.74
2026-02-03,2345.4,2358.01,2108.99,2231.09,959066.47,2163904371.41
2026-02-04,2231.09,2292.93,2073.18,2144.01,902089.97,1960885821.14
2026-02-05,2144.01,2168.74,1814.44,1823.7,1334951.92,2655470830.33
2026-02-06,1823.7,2092.37,1746.93,2062.31,1145227.01,2237268525.66
2026-02-07,2062.31,2117.93,1994.11,2086.62,610460.66,1255417318.23
2026-02-08,2086.62,2150.16,2065.16,2088.82,340928.11,717524219.39
2026-02-09,2088.82,2146.36,2007.58,2103.99,620294.6,1288921741.44
2026-02-10,2103.99,2123.31,1988.99,2021.87,539042.38,1093383642.08
2026-02-11,2021.87,2031.2,1902.23,1940.31,628374.12,1228478170.48
2026-02-12,1940.31,2000.24,1896.08,1946.28,511813.14,995961907.65
2026-02-13,1946.28,2071.85,1923.53,2047.65,518703.16,1040086363.42
2026-02-14,2047.65,2105.12,2041.5,2085.7,205982.53,427702169.34
2026-02-15,2085.7,2102.14,1928.3,1965.61,399208.72,803921143.51
2026-02-16,1965.61,2022.36,1937.53,1997.49,334570.24,660795148.72
2026-02-17,1997.49,2015.14,1940.58,1990.97,464491.01,919921120.33
2026-02-18,1990.97,2038.21,1923.04,1955.27,466674.13,920870414.5
2026-02-19,1955.27,1986.78,1906.13,1948.29,401068.93,779475563.41
2026-02-20,1948.29,1980.82,1922.61,1968.32,457031.15,894425752.91
2026-02-21,1968.32,1995.12,1955.37,1973.16,146498.88,289647023.39
2026-02-22,1973.16,1982.67,1934.5,1957.22,148845.75,291581613.82
2026-02-23,1957.22,1957.66,1837.27,1855.64,518519.8,975753590.09
2026-02-24,1855.64,1868.79,1803.75,1852.05,553301.34,1017475372.47
2026-02-25,1852.05,2146.94,1846.76,2057.64,800191.02,1598298434.4
2026-02-26,2057.64,2083.49,1975.58,2027.89,596748.42,1215788591.17
2026-02-27,2027.89,2063.72,1887.73,1929.59,606654.34,1194280659.37
2026-02-28,1929.59,1984.96,1835.72,1964.82,505157.45,961460602.29
2026-03-01,1964.82,2054.59,1908.04,1939.67,459763.6,911538100.93
2026-03-02,1939.67,2089.55,1920.48,2027.46,699354.47,1399595238.06
2026-03-03,2027.46,2041.63,1928.55,1982.88,659489.07,1304387377.14
2026-03-04,1982.88,2199.59,1944.91,2127.79,763070.78,1593591288.73
2026-03-05,2127.79,2164.17,2054.85,2073.07,557467.46,1172123372.91
2026-03-06,2073.07,2093.59,1955.69,1978.55,552707.45,1115002579.19
2026-03-07,1978.55,1996.09,1948.52,1969.49,172790.21,341452609.31
2026-03-08,1969.49,1984.89,1912.58,1936.97,358702.67,698761724.64
2026-03-09,1936.97,2053.64,1929.69,1993.58,618427.22,1239180208.26
2026-03-10,1993.58,2088.4,1991.24,2036.9,527995.89,1081910673.68
2026-03-11,2036.9,2086.06,2007.41,2052.28,462249.58,947229941.12
2026-03-12,2052.28,2094.84,2018.22,2073.57,428350.32,881827733.77
2026-03-13,2073.57,2210.39,2070.27,2092.74,626102.79,1335108758.65
2026-03-14,2092.74,2106.0,2062.13,2096.74,139222.94,290174756.16
2026-03-15,2096.74,2203.02,2083.93,2178.65,261557.45,556525758.96
2026-03-16,2178.65,2385.62,2165.55,2352.75,668418.84,1524642028.55
2026-03-17,2352.75,2376.84,2296.66,2318.1,523147.37,1219846336.42
2026-03-18,2318.1,2350.94,2153.29,2203.67,525227.77,1173415102.81
2026-03-19,2203.67,2233.87,2099.17,2137.97,517619.3,1112206174.82
2026-03-20,2137.97,2176.7,2116.6,2145.95,435461.15,931455393.64
2026-03-21,2145.95,2167.69,2070.7,2084.73,117130.44,250837630.73
2026-03-22,2084.73,2126.42,2025.83,2053.62,283617.12,588828139.91
2026-03-23,2053.62,2197.41,2022.75,2151.6,641376.09,1360080576.94
2026-03-24,2151.6,2175.26,2102.08,2155.58,469634.6,1004296700.23
2026-03-25,2155.58,2199.18,2145.79,2168.09,426486.4,926221274.01
2026-03-26,2168.09,2171.3,2032.94,2059.06,444241.0,926416472.45
2026-03-27,2059.06,2076.1,1970.71,1991.6,438050.45,879744704.42
2026-03-28,1991.6,2040.58,1981.73,1993.39,149465.99,300265627.44
2026-03-29,1993.39,2017.85,1937.56,1983.12,188340.55,374750514.84
2026-03-30,1983.12,2082.86,1978.86,2024.89,483049.87,986897165.49
2026-03-31,2024.89,2121.21,2010.79,2104.02,553311.09,1145707346.72
2026-04-01,2104.02,2167.58,2081.04,2140.1,404943.65,862364752.94
2026-04-02,2140.1,2159.2,2016.39,2056.85,465913.97,961531138.06
2026-04-03,2056.85,2079.67,2040.92,2053.48,186064.99,382345316.52
2026-04-04,2053.48,2083.31,2044.33,2065.29,94578.26,194659907.59
2026-04-05,2065.29,2121.73,2021.83,2109.27,183327.45,377859088.33
2026-04-06,2109.27,2174.11,2088.14,2107.32,461931.12,988526781.59
2026-04-07,2107.32,2273.08,2060.09,2239.84,598808.15,1272041054.1
2026-04-08,2239.84,2271.08,2180.12,2190.3,480908.94,1072181549.13
2026-04-09,2190.3,2245.08,2157.06,2190.18,442074.24,970906680.98
2026-04-10,2190.18,2268.81,2176.39,2246.18,420535.95,936636824.56
2026-04-11,2246.18,2330.6,2230.13,2285.83,189113.72,429646101.68
2026-04-12,2285.83,2289.39,2175.93,2191.8,243684.58,538730416.83
2026-04-13,2191.8,2395.0,2175.2,2370.21,530150.75,1187955458.57
2026-04-14,2370.21,2416.93,2304.51,2323.48,456657.16,1078302002.86
2026-04-15,2323.48,2386.98,2309.2,2360.57,366654.61,859156523.12
2026-04-16,2360.57,2370.12,2285.29,2348.77,353968.77,826436343.02
2026-04-17,2348.77,2466.49,2317.52,2419.96,503562.55,1210801608.92
2026-04-18,2419.96,2428.44,2340.38,2351.39,182011.46,432419095.29
2026-04-19,2351.39,2356.29,2253.61,2263.9,243060.98,561652634.81
2026-04-20,2263.9,2347.78,2260.93,2314.78,375816.25,867482079.95
2026-04-21,2314.78,2339.41,2285.18,2328.4,383666.87,887174288.53
2026-04-22,2328.4,2424.83,2313.85,2375.22,473292.97,1131021338.88
2026-04-23,2375.22,2382.48,2286.0,2331.18,433497.13,1010716862.77
2026-04-24,2331.18,2338.32,2300.98,2315.87,300718.33,697267891.55
2026-04-25,2315.87,2323.83,2301.29,2319.94,71234.61,164895265.51
2026-04-26,2319.94,2380.74,2307.4,2370.24,174847.0,410857063.53
2026-04-27,2370.24,2404.98,2266.13,2303.59,370924.97,860454745.14
2026-04-28,2303.59,2311.03,2257.71,2289.46,274205.49,626292774.81
2026-04-29,2289.46,2347.16,2219.45,2252.16,436991.52,998638587.0
2026-04-30,2252.16,2278.67,2230.7,2256.74,298105.53,673288615.9
2026-05-01,2256.74,2326.44,2256.51,2295.42,301824.26,693410115.82
2026-05-02,2295.42,2341.49,2292.69,2316.84,71931.94,166216643.96
2026-05-03,2316.84,2356.46,2297.55,2322.56,140992.66,327892850.51
2026-05-04,2322.56,2398.99,2308.79,2346.95,449653.06,1058812099.87
2026-05-05,2346.95,2400.01,2344.91,2360.69,297124.79,706093458.68
2026-05-06,2360.69,2423.94,2337.45,2350.72,372662.75,885207936.5
2026-05-07,2350.72,2352.44,2279.78,2290.86,306453.85,707971199.81
2026-05-08,2290.86,2321.05,2265.75,2307.28,181622.89,416357039.4
2026-05-09,2307.28,2338.16,2299.76,2326.24,86193.15,199919668.16
2026-05-10,2326.24,2382.32,2312.07,2370.83,183911.23,431559975.93
2026-05-11,2370.83,2374.71,2303.24,2339.51,257232.25,600661658.49
2026-05-12,2339.51,2340.37,2255.84,2274.67,299084.95,683262197.24
2026-05-13,2274.67,2322.86,2233.4,2257.9,261233.75,594091014.51
2026-05-14,2257.9,2319.57,2237.82,2283.11,312278.77,712706911.69
2026-05-15,2283.11,2299.99,2203.95,2223.24,323276.42,723694103.55
2026-05-16,2223.24,2230.13,2161.89,2179.93,124318.06,272284066.44
2026-05-17,2179.93,2197.42,2091.05,2130.0,149452.49,323097167.69
2026-05-18,2130.0,2156.32,2076.59,2128.7,426685.45,902524555.11
2026-05-19,2128.7,2145.29,2093.28,2110.22,247597.37,524350076.63
2026-05-20,2110.22,2147.12,2101.52,2127.62,236174.88,502297659.04
2026-05-21,2127.62,2155.3,2103.01,2132.11,292372.34,622640685.28
2026-05-22,2132.11,2139.52,2055.48,2063.78,263157.87,554284027.8
2026-05-23,2063.78,2146.93,2009.32,2115.38,255247.76,528166793.54
2026-05-24,2115.38,2128.98,2060.73,2097.76,171180.61,359756360.5
2026-05-25,2097.76,2140.03,2090.33,2111.16,158480.97,334702776.38
2026-05-26,2111.16,2138.52,2052.71,2071.35,346360.47,726229096.03
2026-05-27,2071.35,2094.41,2013.11,2022.06,301670.99,621159420.14
2026-05-28,2022.06,2027.39,1964.95,2007.2,435370.71,868463223.17
2026-05-29,2007.2,2043.55,1974.15,2012.03,386218.38,776794286.88
2026-05-30,2012.03,2029.41,1999.74,2019.84,113732.21,229504340.18
2026-05-31,2019.84,2035.12,1991.59,2004.42,148888.78,299684129.06
2026-06-01,2004.42,2018.72,1955.03,2004.32,400821.75,795210018.24
2026-06-02,2004.32,2004.56,1837.79,1857.16,674187.78,1300248451.78
2026-06-03,1857.16,1890.23,1767.72,1810.66,699475.7,1286907267.93
2026-06-04,1810.66,1818.07,1716.41,1768.64,857888.07,1519786527.05
2026-06-05,1768.64,1772.98,1540.03,1583.29,1273174.66,2078198874.18
2026-06-06,1583.29,1601.07,1505.3,1569.11,480983.64,750405530.62
2026-06-07,1569.11,1717.6,1563.58,1690.0,445536.78,725868524.21
2026-06-08,1690.0,1713.78,1644.53,1689.96,535942.95,902135358.1
2026-06-09,1689.96,1696.38,1612.83,1638.63,588506.96,975152621.58
2026-06-10,1638.63,1666.9,1602.77,1620.39,520299.66,849513497.53
2026-06-11,1620.39,1671.74,1620.34,1644.92,251806.68,415030032.37
